"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
11462.4,0.,11343.9,9425.1,11524.3,11758.2,11641.4
9173.55,0.,9242.03,7391.47,9191.37,9293.47,8564.67
5117.97,0.,5127.4,3213.63,5126.94,4974.35,5002.82
579.398,0.,"NA","NA","NA",554.899,"NA"
3380.83,0.,"NA","NA","NA",3221.17,"NA"
3669.52,0.,"NA","NA","NA",3514.36,"NA"
24983.,0.,"NA","NA","NA",22048.,"NA"
2793.07,0.,2763.3,1989.49,2795.89,2542.44,2422.96
1419.45,0.,"NA","NA","NA",1308.76,"NA"
21807.,0.,20751.4,16787.1,21055.3,22029.6,21628.9
4561.04,0.,4348.55,3415.84,4579.03,2891.58,2763.03
2193.07,0.,2315.3,1982.41,2205.5,2290.3,2294.35
15903.5,0.,15014.5,10352.3,15942.2,14871.2,"NA"
2677.03,0.,2879.43,1847.39,2680.68,2632.16,2894.13
13360.6,0.,13078.3,11106.8,12734.1,13337.8,13337.8
7663.28,0.,8574.36,8138.88,7577.23,5836.67,8227.1
31814.1,0.,30439.,25730.8,30997.5,31102.1,31519.1
2126.47,0.,1956.63,1613.16,2040.24,2122.98,2122.98
8659.34,0.,8091.88,6789.12,8617.25,8405.09,7789.39
4624.31,0.,4267.65,3326.9,4561.25,4849.28,4569.91
1931.51,0.,2150.88,1509.48,1951.32,2119.57,"NA"
35575.5,0.,32087.9,25724.3,34793.8,35912.9,35399.
9877.19,0.,8324.2,5927.8,9317.1,9909.76,9909.76
906.72,0.,"NA","NA","NA",822.263,"NA"
25172.7,0.,22612.6,17167.2,24582.3,25463.5,24599.8
311.039,0.,302.684,225.551,310.973,305.649,283.253
7289.86,0.,6829.65,5732.91,7278.93,7703.51,7237.69
7153.91,0.,6961.74,5187.68,7152.37,7029.94,6514.82
5281.67,0.,"NA","NA","NA",4042.54,"NA"
4530.81,0.,4556.02,3697.03,4571.24,4380.55,4272.73
8866.87,0.,7918.68,6413.96,8562.9,8858.81,8858.81
2440.04,0.,2481.51,1972.38,2465.35,2219.54,1950.77
3415.16,0.,3728.28,2844.99,3441.09,3492.13,4071.21
59026.,0.,53920.4,41277.8,57897.5,61417.4,58757.4
11996.7,0.,11174.5,8985.25,11301.2,11982.3,11982.3
1726.03,0.,1768.74,1227.03,1729.13,1581.67,1587.06
6931.5,0.,6918.,4890.58,6933.96,5019.61,"NA"
19138.2,0.,17609.7,14518.4,18362.1,19106.8,19106.8
20704.2,0.,18947.3,14786.6,20268.,21505.5,20573.6
16669.6,0.,15646.9,11558.7,16690.,13508.2,"NA"
40048.,0.,35861.9,27878.3,38448.2,40015.8,40015.8
3933.4,0.,"NA","NA","NA",4078.42,"NA"
7435.6,0.,"NA","NA","NA",7121.2,"NA"
648.675,0.,605.567,447.36,637.875,615.137,488.469
5103.42,0.,5212.51,4580.75,5107.1,5418.21,4672.8
5806.35,0.,5829.49,4167.19,5824.13,5877.51,5516.2
5709.73,0.,5595.27,5132.86,5372.98,5690.42,5640.65
14140.9,0.,12778.1,10027.1,14036.8,14546.,14095.8
20452.,0.,18728.8,14574.,19772.4,20426.6,20426.6
1738.19,0.,"NA","NA","NA",1664.7,"NA"
22714.6,0.,22420.9,19153.6,22593.1,20747.2,22528.9
27292.7,0.,24514.3,20678.3,26167.7,27238.,27238.
10701.4,0.,10966.2,7607.57,10720.6,9806.35,9839.75
1931.33,0.,"NA","NA","NA",1849.66,"NA"
7689.67,0.,"NA","NA","NA",6686.46,"NA"
27221.1,0.,28824.8,26237.3,27197.8,24830.4,28756.5
3124.63,0.,3048.91,2407.23,3127.58,2682.39,2581.7
5740.39,0.,6672.98,6194.46,5676.65,5642.61,6474.52
10287.5,0.,10063.1,7528.9,10304.1,9686.23,8848.39
9991.41,0.,9523.1,7754.7,9882.43,10083.9,9999.62
17076.2,0.,15736.1,12082.6,16538.5,17560.7,17116.9
1555.64,0.,1465.89,825.882,1557.93,1521.17,1555.64
4945.46,0.,4809.41,4265.67,4908.57,4980.74,5027.36
445.293,0.,"NA","NA","NA",403.88,418.863
2993.55,0.,"NA","NA","NA",2866.98,"NA"
2931.05,0.,"NA","NA","NA",2970.9,"NA"
3541.93,0.,3448.51,2770.01,3515.98,3637.32,3489.88
14208.8,0.,12621.2,9249.08,13651.2,14194.9,14194.9
528.451,0.,575.338,368.104,529.681,557.35,582.469
33539.2,0.,31185.3,24528.9,32693.9,33651.2,32411.7
3925.44,0.,3846.75,3528.84,3693.92,3912.16,3877.95
22703.2,0.,23087.3,20842.5,22745.6,23465.8,22729.
6386.01,0.,5593.33,4236.97,6113.81,6388.06,6388.06
8352.88,0.,8177.75,6270.15,8388.58,7558.25,7021.4
4123.79,0.,3903.49,3375.08,3983.7,4137.76,4122.06
7960.97,0.,"NA","NA","NA",6061.86,6161.95
9209.68,0.,"NA","NA","NA",9233.28,"NA"
2986.81,0.,"NA","NA","NA",3001.59,"NA"
3218.89,0.,"NA","NA","NA",3281.27,"NA"
1117.61,0.,"NA","NA","NA",1110.72,"NA"
4858.52,0.,5004.29,4499.53,4789.78,4332.48,5002.23
7059.73,0.,"NA","NA","NA",7094.67,"NA"
15796.2,0.,16470.1,12598.7,15913.8,13885.3,13591.9
2741.55,0.,2901.75,2797.68,2771.31,2409.62,2838.01
8970.36,0.,8361.07,6356.11,8718.11,9254.56,8875.42
2071.24,0.,"NA","NA","NA",2122.13,"NA"
45002.3,0.,40661.3,28879.7,44589.1,46763.7,44566.8
2127.78,0.,2163.17,1621.56,2135.99,2056.73,1858.16
2162.37,0.,2563.08,2714.44,2093.14,2159.76,2482.53
54542.5,0.,50077.8,39651.9,52801.4,54473.,54473.
4152.35,0.,"NA","NA","NA",3976.77,"NA"
1387.35,0.,1405.98,980.719,1393.14,1525.74,"NA"
5864.,0.,"NA","NA","NA",6274.95,"NA"
1852.63,0.,"NA","NA","NA",1925.66,1852.63
2688.95,0.,2820.74,2098.44,2696.88,3175.36,3393.94
3685.98,0.,"NA","NA","NA",3476.16,"NA"
1305.05,0.,"NA","NA","NA",1281.4,"NA"
17671.6,0.,"NA","NA","NA",16924.4,"NA"
8219.9,0.,8071.28,5885.18,8221.91,8467.98,7811.46
7522.86,0.,"NA","NA","NA",6574.56,6831.38
4675.62,0.,"NA","NA","NA",4741.85,"NA"
15782.7,0.,14494.4,11143.4,15308.3,16099.6,15679.9
21727.6,0.,18818.4,13754.7,20735.7,21701.6,21701.6
18675.3,0.,15975.7,11740.7,17903.8,18657.,18657.
4748.51,0.,5015.48,4801.3,4772.23,4506.11,4999.64
2784.94,0.,"NA","NA","NA",2750.46,"NA"
14351.1,0.,14030.3,11090.8,14378.3,14245.9,12165.6
4154.08,0.,"NA","NA","NA",3609.74,"NA"
7515.42,0.,"NA","NA","NA",5966.71,"NA"
7187.15,0.,"NA","NA","NA",8632.68,"NA"
45528.8,0.,39250.9,28413.6,43461.9,45494.,45494.
14004.6,0.,13858.9,12241.6,13486.9,13971.7,13992.8
8770.58,0.,8064.3,5666.49,8783.88,7763.87,"NA"
27124.7,0.,"NA","NA","NA",23248.7,"NA"
7435.51,0.,8457.67,7311.92,7116.95,7327.64,8178.5
3665.57,0.,3808.22,3520.99,3528.92,2786.08,3747.11
2429.54,0.,"NA","NA","NA",2472.63,"NA"
3158.4,0.,"NA","NA","NA",3214.41,"NA"
12012.8,0.,11601.8,8958.08,11448.7,11953.2,11953.2
47163.2,0.,41263.1,31086.2,45612.8,47105.2,47105.2
1297.35,0.,1211.13,894.72,1275.75,1230.27,976.939
1107.81,0.,"NA","NA","NA",1019.87,1072.2
1080.72,0.,1014.8,857.214,1055.88,1090.33,1065.96
1998.54,0.,1873.19,1318.62,1999.56,2010.02,1999.31
2641.18,0.,2148.35,1619.88,2645.65,2678.82,2695.04
6476.89,0.,"NA","NA","NA",6530.94,"NA"
4322.89,0.,4059.19,3428.86,4223.51,4361.3,4263.84
5596.94,0.,5756.7,4385.92,5663.63,5710.13,5613.22
1092.68,0.,"NA","NA","NA",832.02,845.758
9731.04,0.,"NA","NA","NA",8802.21,"NA"
3818.89,0.,3801.79,2726.2,3836.27,3855.95,3606.71
3352.58,0.,"NA","NA","NA",3134.1,"NA"
1671.53,0.,"NA","NA","NA",1893.01,"NA"
4747.48,0.,"NA","NA","NA",6349.28,"NA"
2647.3,0.,"NA","NA","NA",2646.99,"NA"
14773.7,0.,14194.6,11713.7,14098.5,14830.9,15031.1
1050.93,0.,1264.94,1315.49,984.015,1109.37,1035.12
20623.6,0.,17356.,12967.4,19424.3,20727.7,20727.7
13411.2,0.,13444.6,12325.4,13441.9,13775.8,13643.9
75294.5,0.,65362.7,48926.,73259.1,75221.1,75221.1
4318.7,0.,4650.91,3296.22,4337.7,4272.04,"NA"
1834.76,0.,"NA","NA","NA",1757.18,"NA"
2838.22,0.,2862.83,2574.28,2834.78,2930.55,2638.38
1307.82,0.,1244.71,900.54,1315.92,859.447,"NA"
5404.5,0.,5210.53,3817.75,5437.95,5274.09,5330.17
26228.3,0.,24451.2,20448.1,24993.3,26193.7,26193.7
29281.2,0.,27766.3,22567.6,28166.,29233.9,29233.9
3228.37,0.,"NA","NA","NA",3155.65,"NA"
1137.59,0.,"NA","NA","NA",1149.31,"NA"
10326.6,0.,10389.9,8683.99,10416.1,9956.35,8667.59
26183.,0.,23229.3,18483.7,25172.7,26159.4,26159.4
2944.86,0.,2965.66,2516.54,2933.86,3006.48,2946.38
3406.55,0.,"NA","NA","NA",3043.77,3323.15
9369.15,0.,8516.84,6509.75,9097.1,9315.49,9310.6
480.996,0.,"NA","NA","NA",480.996,"NA"
12216.7,0.,12370.8,8311.91,12246.7,11713.9,11357.3
314.543,0.,"NA","NA","NA",289.515,"NA"
3775.64,0.,"NA","NA","NA",3829.68,"NA"
24947.8,0.,22737.7,17209.6,24538.1,23507.9,23985.5
2325.59,0.,2282.12,1938.65,2317.89,2256.89,2318.8
4854.4,0.,"NA","NA","NA",4923.88,"NA"
1032.5,0.,"NA","NA","NA",1047.12,"NA"
19029.5,0.,17035.3,13428.3,19004.2,19163.,19100.3
7577.59,0.,7539.66,5475.11,7606.83,7527.09,7164.13
17614.4,0.,"NA","NA","NA",16212.8,"NA"
1218.03,0.,"NA","NA","NA",1231.02,"NA"
2665.88,0.,"NA","NA","NA",2078.84,2438.18
39407.2,0.,35100.6,27756.9,37915.1,39368.6,39368.6
12022.7,0.,10534.,8014.48,11396.5,12011.4,12011.4
28544.,0.,26071.3,20125.6,27416.2,28517.7,28517.7
768.971,0.,"NA","NA","NA",753.992,"NA"
10952.2,0.,9472.82,7099.7,10442.3,10939.5,10939.5
541.345,0.,"NA","NA","NA",547.12,"NA"
5708.8,0.,5214.26,4025.13,5483.25,5703.55,5703.55
9546.05,0.,8755.31,6933.42,9106.89,9536.71,9536.71
38044.2,0.,36972.8,29404.5,37208.,38370.,37933.
5642.,0.,"NA","NA","NA",5782.22,"NA"
17578.1,0.,18080.3,16780.6,17521.6,18326.4,15390.1
3452.33,0.,"NA","NA","NA",2511.04,"NA"
4031.13,0.,3775.85,2586.74,3995.15,4211.22,2987.76
4224.11,0.,4439.28,4021.07,4191.95,3207.56,4314.49
10996.2,0.,10949.8,7609.07,10966.3,10620.3,10515.6
4594.08,0.,"NA","NA","NA",4808.46,"NA"
1075.2,0.,"NA","NA","NA",1078.64,"NA"
2864.74,0.,2844.94,2166.02,2858.52,2891.48,2863.2
21412.1,0.,"NA","NA","NA",23311.7,21412.1
5876.05,0.,4928.71,2977.7,5883.3,6687.13,5101.83
1101.18,0.,"NA","NA","NA",1101.18,"NA"
3316.22,0.,3335.55,2170.25,3318.12,3410.28,3370.13
264.73,0.,"NA","NA","NA",264.699,"NA"
5958.68,0.,"NA","NA","NA",5686.74,"NA"
303.469,0.,312.076,289.565,302.491,315.972,265.426
32101.,0.,28087.7,21383.,31140.2,32057.2,32057.2
5195.77,0.,"NA","NA","NA",4515.,4278.15
-45.3594,0.,22.1313,86.3125,-55.875,-130.122,159.719
68967.2,0.,63390.5,49639.,66912.4,69189.,67120.2
19115.5,0.,17709.9,14169.9,18669.5,19178.8,19059.8
3594.77,0.,3197.38,2426.35,3386.72,3606.36,3606.36
3396.54,0.,"NA","NA","NA",3462.65,"NA"
3967.84,0.,3934.21,3367.08,3931.08,3617.14,3905.34
1374.45,0.,"NA","NA","NA",1387.63,"NA"
8635.46,0.,"NA","NA","NA",7289.38,"NA"
743.47,0.,"NA","NA","NA",662.769,"NA"
3995.03,0.,3785.77,3045.94,3815.67,3930.9,3982.09
8956.99,0.,9085.63,6651.41,8976.38,9460.91,9046.76
2377.7,0.,2372.66,1821.38,2382.53,2839.53,2929.12
50003.6,0.,42749.5,30901.6,47787.8,49943.1,49943.1
35959.9,0.,32527.3,24489.1,34670.,36082.8,36082.8
5601.37,0.,"NA","NA","NA",5250.91,"NA"
18395.8,0.,18639.4,16753.3,18308.8,19111.7,18347.8
8236.77,0.,8117.64,5604.78,8234.93,5649.9,"NA"
5155.06,0.,"NA","NA","NA",5112.65,"NA"
12589.8,0.,11956.6,9917.13,12542.6,13591.3,8697.2
64704.2,0.,56790.9,42643.8,61535.1,64881.7,64881.7
2084.41,0.,1907.21,1484.59,2024.45,2091.37,2091.37
25285.9,0.,21866.9,16381.6,24099.6,25247.3,25247.3
791.366,0.,814.65,606.094,793.25,796.284,860.812
3598.38,0.,3332.62,2121.46,3601.58,3679.03,"NA"
3186.41,0.,3057.47,2483.46,3118.71,3122.23,3176.17
1175.73,0.,"NA","NA","NA",1198.61,"NA"
12235.,0.,11481.5,9492.38,11725.6,12288.9,12288.9
11227.2,0.,"NA","NA","NA",9282.66,"NA"
33619.,0.,28822.7,21255.7,31844.,33590.6,33590.6
2985.09,0.,3028.02,2216.73,2991.58,3150.63,3014.02
1713.55,0.,"NA","NA","NA",1674.34,"NA"
4487.51,0.,4293.5,3229.04,4533.93,4173.45,3498.59
3439.66,0.,3093.11,2242.79,3457.4,3351.2,2230.
22660.6,0.,20223.8,15832.5,21883.2,22627.7,22627.7
735.67,0.,"NA","NA","NA",543.963,509.313
15081.5,0.,14026.1,10882.1,14918.,15531.,14926.3
2114.31,0.,2064.55,1475.09,2117.,2074.12,1882.61
982.76,0.,883.745,640.798,987.827,957.485,637.143
594.66,0.,"NA","NA","NA",560.745,"NA"
2555.89,0.,2490.89,1798.57,2561.95,2476.63,2396.04
1031.01,0.,"NA","NA","NA",970.572,"NA"
1255.36,0.,"NA","NA","NA",1202.28,"NA"
6645.74,0.,6722.95,4957.12,6660.78,6231.88,5624.99
675.964,0.,"NA","NA","NA",647.382,"NA"
5574.36,0.,"NA","NA","NA",5765.69,"NA"
4428.05,0.,4158.85,3494.62,4354.36,4339.81,4370.19
3912.5,0.,3878.92,3220.81,3914.79,3760.8,3568.94
13543.3,0.,11843.1,8685.32,13026.9,13579.3,13579.3
20355.7,0.,18272.3,14900.3,19536.2,20340.3,20340.3
50183.,0.,42588.6,29940.3,47458.5,50300.8,50300.8
12788.2,0.,11538.8,9059.79,12197.9,12827.6,12827.6
1168.9,0.,1195.92,985.988,1166.55,1097.07,1166.01
4924.85,0.,4306.57,3158.3,4737.05,4937.93,4937.93
1368.36,0.,1471.76,1401.53,1371.68,1369.38,1369.38
1178.3,0.,"NA","NA","NA",1109.23,"NA"
2721.69,0.,"NA","NA","NA",2617.32,"NA"
17336.6,0.,15227.8,11750.9,16554.,17312.2,17312.2
6263.3,0.,5622.25,4584.7,6011.13,6258.55,6258.55
6906.81,0.,6684.52,5161.81,6964.83,6719.48,6369.69
1815.64,0.,1779.43,1433.85,1797.07,1826.82,1663.34
2594.58,0.,2652.19,2017.33,2598.43,2693.53,2654.43
5418.8,0.,5828.68,4652.48,5438.88,5583.48,"NA"
1533.56,0.,1520.76,1112.75,1539.65,1451.45,1316.3
1957.21,0.,"NA","NA","NA",1961.62,"NA"
2368.13,0.,"NA","NA","NA",2367.13,"NA"
4251.06,0.,4418.33,3311.49,4278.06,5628.88,5661.3
1730.35,0.,1789.18,1318.51,1755.19,1650.73,1577.91
1291.15,0.,1375.92,1047.3,1296.01,1341.25,1370.94
3778.71,0.,3352.93,2703.33,3721.61,3806.11,3806.11
1773.65,0.,"NA","NA","NA",1816.55,"NA"
1929.74,0.,2068.25,1427.97,1936.46,2019.55,2117.15
5442.44,0.,"NA","NA","NA",5591.15,"NA"
1345.51,0.,1396.56,1297.35,1345.77,896.713,825.942
2430.73,0.,2325.64,1749.06,2455.88,2260.62,1895.07
2935.65,0.,3047.04,2830.58,2936.24,1956.47,1802.06
1619.65,0.,"NA","NA","NA",1471.95,1565.58
2070.16,0.,1889.28,1264.75,2071.89,1912.83,1798.67
20261.7,0.,18365.8,14374.8,19953.1,20347.6,20347.6
2493.52,0.,2496.51,2086.19,2464.92,2104.76,1657.67
16879.3,0.,14760.5,10949.5,16193.,16916.6,16916.6
13137.8,0.,13136.8,10750.2,12992.3,13295.2,12737.1
3696.86,0.,"NA","NA","NA",3529.11,"NA"
147.287,0.,"NA","NA","NA",138.653,"NA"
8691.26,0.,9199.44,6896.49,8732.04,8775.57,8701.83
2903.93,0.,2803.03,1994.19,2912.14,2033.53,"NA"
4168.63,0.,"NA","NA","NA",3661.91,"NA"
1730.08,0.,"NA","NA","NA",1513.08,1516.75
582.158,0.,620.758,499.025,579.79,469.873,537.385
3379.82,0.,"NA","NA","NA",3236.91,"NA"
26634.4,0.,26873.1,26150.7,26483.7,25522.2,23139.4
2631.69,0.,2690.45,2056.23,2640.97,2567.95,2394.39
3969.74,0.,"NA","NA","NA",4021.58,3530.26
441.861,0.,"NA","NA","NA",415.959,"NA"
9042.18,0.,9024.43,7992.63,9029.61,9095.66,8292.39
2971.55,0.,2866.07,2556.4,2966.27,2801.34,1572.23
2296.21,0.,2325.26,1927.93,2293.05,2241.36,2158.64
6476.83,0.,6968.16,4645.44,6491.52,6648.39,6664.92
609.997,0.,568.297,568.297,606.725,677.887,594.188
2149.58,0.,"NA","NA","NA",2149.58,"NA"
2762.14,0.,2830.78,2830.78,2758.87,2899.7,2749.08
33279.,0.,33030.9,23663.,33359.8,30192.7,27508.6
1715.59,0.,1635.8,1420.85,1719.73,1201.61,833.539
4199.65,0.,3897.62,3149.06,4204.32,4298.09,2885.77
4332.3,0.,4012.64,3348.6,4087.14,4351.86,4351.86
36280.1,0.,36739.,30461.4,36230.2,35413.5,34106.6
28850.9,0.,26027.3,17406.7,28866.7,26791.4,24761.2
2304.55,0.,2142.61,1708.75,2308.8,1971.89,1313.56
3302.49,0.,"NA","NA","NA",2387.13,2410.75
2081.24,0.,"NA","NA","NA",2065.63,"NA"
4738.26,0.,4814.04,3949.35,4729.59,4616.52,4303.44
464.388,0.,"NA","NA","NA",484.91,"NA"
17722.8,0.,16135.3,12859.6,17012.2,17791.5,17791.5
15125.9,0.,14240.9,11138.9,14677.,15178.5,15178.5
6553.65,0.,"NA","NA","NA",4556.23,4431.55
4259.87,0.,"NA","NA","NA",2961.55,2880.51
21856.8,0.,19872.4,14907.8,21262.7,21917.,21917.
16257.7,0.,16384.,10627.9,16282.9,13776.2,13216.4
1295.49,0.,"NA","NA","NA",1090.27,"NA"
1486.12,0.,"NA","NA","NA",1074.21,1084.84
32633.9,0.,30042.2,23045.1,31709.4,32740.6,32740.6
7153.54,0.,6586.9,5247.48,7159.76,6949.63,4449.81
2102.83,0.,2280.2,1588.22,2112.04,2142.79,"NA"
1936.72,0.,"NA","NA","NA",1850.58,"NA"
3267.92,0.,"NA","NA","NA",2409.86,"NA"
1823.54,0.,1923.98,1676.07,1828.07,1781.01,1833.79
7969.62,0.,7291.72,5790.32,7974.15,7169.69,4705.94
4649.05,0.,4878.47,3783.4,4720.99,4630.91,4713.65
2474.29,0.,"NA","NA","NA",2531.99,"NA"
2703.63,0.,2931.68,2042.,2715.47,2755.01,"NA"
10571.4,0.,9390.91,7500.72,10015.2,10614.5,10614.5
19819.6,0.,16871.4,12441.7,18402.1,19791.,19791.
19606.9,0.,17852.8,14232.4,18724.7,19573.,19573.
13848.8,0.,13152.2,10908.8,13796.9,14950.5,9566.92
18843.9,0.,17843.6,14234.6,18642.5,19301.,18784.7
9483.57,0.,"NA","NA","NA",6441.65,6563.76
2426.09,0.,"NA","NA","NA",2449.93,"NA"
3635.4,0.,"NA","NA","NA",3320.72,3104.43
1873.73,0.,1708.67,1345.46,1816.46,2114.36,833.033
1249.16,0.,1139.12,896.97,1210.97,1409.57,555.355
3552.05,0.,3363.05,2982.08,3549.24,3630.17,3198.2
2915.82,0.,3188.61,2219.73,2926.96,2938.36,"NA"
3697.52,0.,"NA","NA","NA",3738.31,"NA"
37931.7,0.,35644.4,28588.1,36939.7,37396.2,37601.5
42785.9,0.,38873.3,30065.1,41316.4,42758.,42758.
1580.1,0.,"NA","NA","NA",1570.25,"NA"
8887.67,0.,8260.74,6471.08,8511.9,8872.15,8872.15
757.2,0.,918.469,918.469,753.681,751.787,1099.51
2418.86,0.,"NA","NA","NA",2484.96,"NA"
10610.3,0.,10743.6,9037.16,10618.5,10322.9,10560.7
18543.1,0.,17954.7,12191.,18707.3,18042.5,16291.9
295.749,0.,"NA","NA","NA",282.329,"NA"
3170.01,0.,3229.41,2771.4,3140.99,3131.24,3152.58
526.518,0.,"NA","NA","NA",448.72,"NA"
11161.7,0.,10874.3,9438.08,11164.8,9953.01,9051.94
21819.1,0.,19998.5,15134.4,21062.3,22166.2,21741.
1931.57,0.,"NA","NA","NA",1817.52,"NA"
8857.29,0.,9028.79,7205.98,8870.89,7133.68,"NA"
5311.82,0.,5444.9,4502.46,5334.56,5443.3,4999.12
3786.84,0.,"NA","NA","NA",3025.79,"NA"
18541.2,0.,17057.5,13395.2,17902.2,18513.3,18513.3
8123.,0.,6887.06,5388.17,8100.38,8176.1,8176.1
1433.73,0.,1552.24,1073.73,1439.19,1809.39,2121.83
10978.6,0.,9985.63,7572.54,10651.5,11451.6,10909.6
834.532,0.,792.621,577.924,834.812,701.361,"NA"
8157.58,0.,8395.11,7399.44,8134.76,8502.57,7094.14
15731.,0.,16847.8,12486.4,15782.4,17000.6,16543.2
34535.7,0.,30051.3,22197.,32673.9,34658.3,34658.3
25324.1,0.,23219.2,17709.8,25106.7,26105.5,25378.3
3088.7,0.,"NA","NA","NA",2396.09,2347.51
1364.73,0.,1478.96,1176.03,1369.84,1440.43,"NA"
2438.35,0.,"NA","NA","NA",2465.25,"NA"
869.096,0.,"NA","NA","NA",832.348,"NA"
1701.,0.,"NA","NA","NA",1714.64,"NA"
1376.41,0.,"NA","NA","NA",1475.7,"NA"
3641.87,0.,3572.72,2488.05,3646.42,4581.23,4448.43
2655.16,0.,"NA","NA","NA",2660.87,"NA"
65564.1,0.,57025.9,40493.8,63488.7,65483.1,65483.1
2758.69,0.,2633.16,2220.99,2760.87,2739.74,2749.86
8355.9,0.,"NA","NA","NA",5809.19,5650.23
41112.4,0.,37827.6,27855.2,39115.9,40929.8,40929.8
6457.38,0.,5879.84,4670.78,6424.28,6136.45,3110.43
21999.5,0.,21142.8,17256.6,21281.7,22094.9,22094.9
22945.7,0.,21387.8,17391.8,22269.6,22924.,22924.
2201.18,0.,"NA","NA","NA",2016.66,"NA"
419.925,0.,"NA","NA","NA",367.446,"NA"
35661.1,0.,29259.,20572.7,33847.9,35613.8,35613.8
14267.5,0.,12569.2,9773.38,13584.,14242.7,14242.7
16640.5,0.,14991.6,11644.2,16064.6,16628.3,16628.3
14095.8,0.,13477.1,9635.12,14182.1,14609.7,14262.5
1753.52,0.,"NA","NA","NA",1631.97,"NA"
3760.52,0.,3699.48,2612.44,3768.26,3888.82,"NA"
5404.04,0.,4819.85,3805.8,5210.43,5400.43,5400.43
83632.9,0.,70220.5,49359.2,80653.7,83581.9,83581.9
8591.35,0.,8554.46,6692.59,8598.59,7307.09,6033.33
141.613,0.,"NA","NA","NA",145.854,"NA"
1672.67,0.,"NA","NA","NA",1638.11,"NA"
4598.98,0.,4608.35,3531.17,4588.07,3520.27,"NA"
2039.49,0.,1888.47,1297.99,2041.85,1558.44,"NA"
1240.91,0.,"NA","NA","NA",939.296,986.012
1330.94,0.,"NA","NA","NA",1255.7,"NA"
2790.78,0.,"NA","NA","NA",2227.21,"NA"
13509.3,0.,12705.3,8965.67,13524.2,12363.3,10754.
3233.66,0.,"NA","NA","NA",3270.51,"NA"
1711.5,0.,1917.08,1364.66,1732.62,1451.95,1713.38
16642.6,0.,15453.1,12193.,16317.8,17243.2,16550.7
49584.1,0.,41667.1,29486.,47758.6,49553.9,49553.9
3760.86,0.,"NA","NA","NA",4412.51,"NA"
4345.48,0.,"NA","NA","NA",4161.74,"NA"
2642.71,0.,"NA","NA","NA",2287.22,"NA"
48159.,0.,45591.6,37063.9,46501.5,48221.9,48221.9
21042.6,0.,18012.4,13320.8,19693.4,21014.,21014.
14394.,0.,14387.5,13124.1,14396.3,14538.1,14570.3
12113.4,0.,10647.3,8428.16,11404.6,11937.2,11937.2
21752.1,0.,19093.8,13982.4,20947.8,21546.,21546.
53500.2,0.,46198.,34006.5,50760.9,53464.7,53464.7
9231.29,0.,8630.63,6469.62,9197.15,9439.54,9214.13
13152.1,0.,12673.5,9740.86,12314.8,13066.4,13066.4
2405.26,0.,"NA","NA","NA",2832.95,"NA"
5714.2,0.,5332.22,4552.01,5482.38,5708.64,5708.64
5913.96,0.,4839.64,3601.57,5173.06,5908.42,5908.42
2370.8,0.,"NA","NA","NA",2466.91,"NA"
26109.7,0.,21407.8,14710.8,24748.,25836.8,25836.8
15872.6,0.,14640.9,11268.8,15394.1,15888.,15888.
5882.84,0.,6263.08,6325.49,5773.5,5771.63,5778.2
76471.7,0.,64578.8,45353.7,74075.8,76384.,76384.
8327.75,0.,7425.2,4911.47,8328.66,6408.21,"NA"
1133.91,0.,"NA","NA","NA",1103.38,"NA"
20774.2,0.,19855.5,14163.6,20686.3,18290.3,18702.
4834.33,0.,4822.19,4294.26,4820.43,4894.26,4544.46
10454.,0.,9982.05,8373.62,10235.,10346.3,10322.4
2896.36,0.,2789.23,2362.15,2818.68,2428.18,1905.12
1760.7,0.,2211.16,2271.08,1802.05,1745.56,2267.83
13493.8,0.,12152.4,8272.92,12904.,13445.3,13445.3
20657.3,0.,18878.8,16262.5,19907.4,20638.3,20265.4
12702.3,0.,11694.9,8253.66,12707.,10502.,9052.79
27148.2,0.,25351.8,17574.,26853.,26951.2,26951.2
23167.,0.,23521.1,20462.7,23356.5,20700.3,18724.5
2232.25,0.,2188.39,1683.03,2236.98,1860.94,1813.55
6456.98,0.,6425.03,5658.57,6445.42,5981.16,5611.
2980.88,0.,"NA","NA","NA",2689.73,"NA"
2554.28,0.,2361.16,1681.52,2553.69,1937.04,1902.63
579.144,0.,540.515,381.03,580.534,488.175,"NA"
3459.74,0.,3038.14,2096.25,3466.43,3797.42,3455.35
9680.3,0.,9692.19,8317.08,9573.15,9335.02,9640.23
1834.76,0.,"NA","NA","NA",1757.18,"NA"
7353.9,0.,7283.28,5876.29,7356.86,5301.78,"NA"
20003.5,0.,21792.4,18304.7,20020.4,19835.8,20735.3
3087.75,0.,"NA","NA","NA",2489.67,"NA"
3491.83,0.,3615.66,2839.31,3512.08,4439.28,4379.9
2443.93,0.,2416.48,1703.76,2452.16,2504.03,"NA"
10938.5,0.,10468.7,8603.17,10654.2,10536.2,10900.
2776.96,0.,2738.62,1918.77,2775.59,2698.22,2774.27
7783.75,0.,7692.95,5666.93,7819.9,7581.5,7768.4
6707.19,0.,"NA","NA","NA",6076.84,"NA"
3116.51,0.,2960.95,2680.66,2840.56,3105.25,3105.25
4536.9,0.,"NA","NA","NA",4082.18,4017.32
3968.69,0.,"NA","NA","NA",3736.5,"NA"
1332.02,0.,1340.74,1011.47,1332.5,1272.58,1162.02
