"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
0.0187378,0.345449,0.0903031,0.294313,0.0194378,0.0251054,0.0283294
1.55268,1.94532,1.72589,1.72589,1.55268,1.21701,1.94532
0.00143375,0.00220843,"NA","NA","NA",0.00220843,"NA"
0.532639,0.752548,"NA","NA","NA",0.664866,0.752548
0.945665,1.324,"NA","NA","NA",1.324,"NA"
1.47812,1.78983,"NA","NA","NA",1.78983,"NA"
0.550193,1.33203,0.664669,1.19062,0.55074,0.562596,0.704826
0.632005,0.701119,"NA","NA","NA",0.701119,"NA"
0.468094,0.685398,0.586531,0.645329,0.468094,0.572218,0.685398
0.622171,3.85224,2.11141,3.14292,2.49155,1.88233,2.21785
0.00878466,0.328648,0.010896,0.0142745,0.00878466,0.101626,0.328648
1.5208,1.99144,1.76805,1.94641,1.5208,1.81269,1.99144
0.197974,0.233065,0.211953,0.211953,0.197974,0.233065,"NA"
0.0157156,0.283814,0.0266025,0.0203661,0.0245708,0.162496,0.162496
0.158577,0.245921,0.199875,0.240695,0.157183,0.173769,0.190595
0.0204258,0.023574,0.00644292,0.00335444,0.0125922,0.0324404,0.0146466
0.0090114,0.0120623,"NA","NA","NA",0.0120623,"NA"
0.365364,0.86048,"NA","NA","NA",0.86048,"NA"
0.651497,1.38131,0.989503,0.989503,0.651497,0.916276,1.38131
0.0145603,0.329162,0.0183778,0.020369,0.0145603,0.0179976,0.329162
0.468821,0.662961,0.562554,0.6287,0.468821,0.436674,0.662961
0.00286427,0.00377832,"NA","NA","NA",0.00377832,"NA"
0.770809,1.00011,0.90349,1.00011,0.770809,0.628348,0.770809
0.10275,0.152836,0.11117,0.0603295,0.0796956,0.20694,0.20694
0.119018,0.1875,0.145051,0.180805,0.118933,0.177323,0.1875
0.382762,0.466159,0.442426,0.466007,0.382762,0.32059,0.442592
0.196489,0.494562,0.187799,0.363278,0.252772,0.322127,0.409546
0.214927,0.359702,"NA","NA","NA",0.318155,0.359702
1.1468,2.45782,1.55722,1.75993,1.1468,1.87689,2.45782
0.194726,0.271514,"NA","NA","NA",0.271514,"NA"
0.0465182,0.124407,0.0680183,0.100196,0.0458702,0.0810131,0.124407
0.584335,1.54984,0.842231,1.37101,0.816561,0.778473,0.864976
0.419453,0.627412,"NA","NA","NA",0.259499,0.627412
0.0616671,0.662928,0.0758733,0.39628,0.0227583,0.0660893,0.0602743
0.471454,0.753763,0.479463,0.479463,0.471454,0.54655,0.753763
1.03075,1.59849,1.29919,1.56452,1.02169,1.1295,1.23887
0.111991,0.667092,0.16087,0.19427,0.111991,0.595007,0.667092
0.0225866,0.357324,0.0221579,0.0221579,0.0225866,0.357324,"NA"
0.285646,0.747938,0.388792,0.649774,0.277543,0.452065,0.747938
0.642831,0.9375,0.793906,0.9375,0.642831,0.701523,0.9375
0.097014,0.433863,0.1771,0.355044,0.191767,0.146447,0.135345
0.259634,0.362018,"NA","NA","NA",0.362018,"NA"
0.00972202,0.0499473,0.00896377,0.0238846,0.00324432,0.0108647,0.00926426
1.53058,2.32798,1.8679,2.30847,1.56654,1.38078,1.91217
0.296535,0.699377,0.397376,0.484888,0.496429,0.289071,0.345823
0.14801,0.243093,0.163151,0.0734541,0.107782,0.305889,0.305889
0.060525,0.845453,0.0956092,0.178558,0.0620609,0.119302,0.376342
1.01669,1.48364,1.22452,1.39072,1.01669,1.06272,1.39489
0.895641,0.993071,0.979822,0.979822,0.895641,0.97527,0.993071
0.194726,0.271514,"NA","NA","NA",0.271514,"NA"
0.101163,0.153041,"NA","NA","NA",0.153041,"NA"
1.23326,1.71959,"NA","NA","NA",1.71959,"NA"
1.87155,2.69631,"NA","NA","NA",2.69631,"NA"
0.267041,0.386147,0.307776,0.307776,0.267041,0.338058,0.386147
0.21661,0.335888,"NA","NA","NA",0.335888,"NA"
0.471236,1.56478,0.440209,0.944595,0.915962,0.810833,0.612998
0.00764894,0.445312,0.00913125,0.00987769,0.00764894,0.320312,0.445312
0.264719,0.489478,0.352246,0.42216,0.264719,0.258632,0.489478
0.139387,1.37535,0.128308,0.128308,0.139387,1.37535,"NA"
0.0287405,0.317807,0.0663137,0.0663137,0.0287405,0.127805,0.317807
0.0704442,0.0689035,0.0758956,0.0287834,0.050804,0.112185,0.112185
0.113705,0.211608,0.124742,0.100833,0.458002,0.277119,0.101054
0.785932,0.235238,0.56937,0.101959,1.05303,1.34589,1.01914
0.00880652,0.0139283,0.00950561,0.00448082,0.00635911,0.0138591,0.0138591
0.175579,0.419746,0.0458524,0.179048,0.0841869,0.34186,0.0659295
0.00379886,0.0105798,0.00258906,0.00525497,0.00479665,0.0632165,0.00977977
0.0176731,0.144761,0.0181975,0.0181975,0.0176731,0.144761,"NA"
0.128266,0.565067,0.122174,0.18704,0.0584921,0.286114,0.135935
0.132435,0.625,0.36184,0.482638,0.432402,0.333652,0.333652
0.0681342,0.0807142,"NA","NA","NA",0.0807142,"NA"
0.380123,0.640724,0.280542,0.143019,0.572723,0.612457,0.462604
0.0369605,0.0531006,0.045904,0.0490216,0.0369605,0.0368056,0.0508096
0.353728,0.899474,0.43947,0.899474,0.372116,0.330239,0.324296
0.850091,1.22131,1.05579,1.1275,0.850091,0.846529,1.16862
1.15768,1.91157,"NA","NA","NA",1.91157,"NA"
0.00599073,0.126476,0.00849173,0.0152375,0.006124,0.019696,0.0556868
0.206924,0.0936428,0.16481,0.0230779,0.282568,0.251889,0.251889
0.004116,0.128534,0.00496795,0.00606116,0.004116,0.0603535,0.128534
0.438151,0.777176,0.619065,0.715281,0.438151,0.347034,0.777176
0.197215,0.750439,0.187564,0.252675,0.0900347,0.436912,0.208839
0.383059,0.504011,0.304663,0.107275,0.533401,0.465808,0.465808
0.236969,0.300858,0.268797,0.268797,0.236969,0.279478,0.300858
0.258107,0.709761,0.261376,0.261376,0.258107,0.709761,"NA"
0.0792586,0.125355,0.0855505,0.0403274,0.057232,0.124732,0.124732
0.460084,1.8125,0.771997,1.39472,0.833408,0.385544,0.465462
0.487429,1.22292,0.485636,0.485636,0.487429,1.22292,"NA"
0.979167,2.79979,1.19167,1.75375,1.66163,1.17348,1.17348
0.00916109,0.0110595,"NA","NA","NA",0.0110595,"NA"
2.49898,3.48442,"NA","NA","NA",3.48442,"NA"
0.0658892,0.145473,0.0991235,0.145791,0.0658892,0.0176322,0.145473
0.431672,0.898374,0.612957,0.84161,0.419279,0.352997,0.898374
0.834884,0.985565,0.933061,0.963801,0.834884,0.930035,0.985565
0.276278,0.748987,0.274558,0.411726,0.529294,0.364122,0.293684
0.852956,1.5,1.06008,1.5,0.880731,0.661591,0.861611
0.0821072,0.28783,0.0938138,0.0745932,0.0472101,0.128986,0.128986
0.584177,0.814541,"NA","NA","NA",0.814541,"NA"
0.307776,2.41586,0.209235,0.679562,0.709247,0.408376,0.984324
0.976112,2.85542,1.29816,1.88961,1.61741,1.23109,1.23109
1.46921,1.86532,1.66654,1.66654,1.46921,1.73276,1.86532
0.649086,0.905045,"NA","NA","NA",0.905045,"NA"
0.0198811,0.363801,"NA","NA","NA",0.363801,"NA"
0.322961,2.62038,0.627261,0.988526,1.84664,0.522014,0.717465
0.478817,0.613156,0.557601,0.582577,0.478817,0.55688,0.613156
0.0660661,0.654914,0.183101,0.290489,0.415636,0.106722,0.186767
0.464298,1.53074,0.779027,1.12274,0.464298,0.883928,1.2654
0.0409345,0.200522,0.0339347,0.0910486,0.0130962,0.0828594,0.037013
0.0183638,0.15983,0.0150045,0.026778,0.0250822,0.220713,0.115352
0.0106679,0.0112219,0.0112219,0.0112219,0.0106679,0.00953825,0.0106679
0.278186,0.5625,0.347646,0.501343,0.31726,0.317484,0.351506
0.188831,0.217332,"NA","NA","NA",0.177607,0.217332
1.00608,1.40282,"NA","NA","NA",1.40282,"NA"
0.00661277,0.00805843,"NA","NA","NA",0.00805843,"NA"
0.202936,0.427395,0.293471,0.401709,0.267202,0.15037,0.204974
0.0414633,0.12285,0.0433577,0.0317916,0.0304739,0.0649849,0.0649849
0.00740357,0.071152,0.0207862,0.0207862,0.00740357,0.0587666,0.071152
0.0293611,0.0630273,0.0677859,0.0250376,0.0482516,0.403535,0.214482
0.189941,0.514928,0.188758,0.283061,0.36389,0.250334,0.201908
0.0938648,1.37771,0.0641324,0.1411,0.0482809,0.140271,0.332665
0.025182,0.0778162,0.0273457,0.0208674,0.0178172,0.0494098,0.0494098
0.0199754,0.733564,0.0237806,0.0262272,0.0199754,0.375609,0.733564
0.0192793,0.029264,0.0298705,0.00953118,0.0126659,0.0422252,0.020633
1.83187,2.83928,"NA","NA","NA",2.24604,2.83928
0.0387634,0.0621386,"NA","NA","NA",0.0621386,"NA"
0.463523,0.540712,"NA","NA","NA",0.540712,"NA"
0.00829294,0.0102976,"NA","NA","NA",0.0102976,"NA"
0.266885,0.2844,"NA","NA","NA",0.2844,"NA"
0.0946905,0.394252,0.055623,0.301054,0.225477,0.127315,0.055623
1.0956,1.27805,"NA","NA","NA",1.27805,"NA"
0.0538247,1.48526,0.0600995,0.066713,0.0538247,1.23526,1.48526
0.012053,0.0975616,0.00969846,0.0198003,0.00510002,0.0173722,0.0436164
0.352363,0.8125,0.438707,0.680213,0.421483,0.351255,0.343419
0.0104083,0.0127227,"NA","NA","NA",0.0127227,"NA"
0.159357,1.94329,0.177874,1.27284,0.063713,0.172352,0.155925
0.191199,0.339442,0.250803,0.299691,0.191199,0.270484,0.321918
0.110586,0.369412,0.159537,0.255231,0.208523,0.14561,0.322397
0.218953,0.748262,0.250106,0.196665,0.125894,0.343963,0.343963
1.39553,1.94585,"NA","NA","NA",1.94585,"NA"
0.00964756,0.10133,0.0101691,0.0101691,0.00964756,0.10133,"NA"
0.317925,1.34573,"NA","NA","NA",1.34573,"NA"
0.342829,0.342829,"NA","NA","NA",0.340584,0.342829
0.573671,1.17823,0.692953,0.692953,0.573671,0.908529,1.17823
0.0223758,0.175959,"NA","NA","NA",0.175959,"NA"
0.193026,0.215006,"NA","NA","NA",0.215006,"NA"
5.93913,8.28117,"NA","NA","NA",8.28117,"NA"
0.0174064,0.0319432,0.0217236,0.0238689,0.0174064,0.0205606,0.0319432
1.45014,2.0779,"NA","NA","NA",1.75492,2.0779
0.0203608,0.0353241,"NA","NA","NA",0.0353241,"NA"
0.308492,1.0933,0.403402,0.735244,0.569537,0.477747,0.388505
0.0756667,0.0484398,0.0777688,0.0267301,0.0450214,0.121281,0.121281
0.0598621,0.0671451,0.0628916,0.0298388,0.0362541,0.0949366,0.0949366
0.0300251,0.205852,0.0173369,0.0351285,0.0154205,0.0440747,0.0708691
0.0175185,0.0620616,"NA","NA","NA",0.0620616,"NA"
0.482424,0.724588,0.680277,0.819453,0.482424,0.494617,0.724588
0.0245886,0.285997,"NA","NA","NA",0.285997,"NA"
0.114209,0.724805,"NA","NA","NA",0.724805,"NA"
1.97419,2.21025,"NA","NA","NA",2.21025,"NA"
0.942427,0.234727,0.756612,0.0892679,0.907799,1.16121,1.16121
0.0875288,0.074178,0.0943739,0.0351879,0.047663,0.137906,0.0803369
0.521993,2.20883,0.547757,0.547757,0.521993,2.20883,"NA"
0.532306,2.07119,"NA","NA","NA",2.07119,"NA"
0.00374605,0.0467711,0.00471961,0.0119357,0.00380584,0.158791,0.0534557
0.222848,1.25183,0.487002,1.09815,0.222848,0.0540471,1.25183
0.0139356,0.0263418,"NA","NA","NA",0.0263418,"NA"
0.0181162,0.0342444,"NA","NA","NA",0.0342444,"NA"
0.00480909,0.160631,0.0276727,0.0425548,0.00490173,0.00423036,0.00423036
1.17489,3.0625,1.4651,2.09976,1.74998,1.37299,1.37299
0.131778,0.290946,0.198247,0.291582,0.131778,0.0352644,0.290946
0.267122,0.326478,"NA","NA","NA",0.187412,0.326478
0.00462383,0.0105515,0.00397665,0.00545191,0.0014863,0.0052691,0.00439423
0.173284,0.27574,0.226575,0.27574,0.173284,0.153172,0.173284
0.40399,0.717611,0.459588,0.459588,0.40399,0.598852,0.717611
0.0278337,0.0445486,"NA","NA","NA",0.0445486,"NA"
0.0184953,0.042206,0.0159066,0.0218076,0.00594518,0.0210764,0.0175769
0.00882034,0.0564048,0.0114259,0.015031,0.00882034,0.0123742,0.0166471
0.251434,0.389705,"NA","NA","NA",0.30828,0.389705
0.491444,1.21504,"NA","NA","NA",1.21504,"NA"
0.282465,0.379332,0.311696,0.315074,0.282465,0.183204,0.379332
0.168168,0.387245,"NA","NA","NA",0.387245,"NA"
0.354933,0.502239,"NA","NA","NA",0.502239,"NA"
1.18702,1.53638,"NA","NA","NA",1.53638,"NA"
0.0106491,0.0188661,"NA","NA","NA",0.0188661,"NA"
0.0597118,0.103506,0.262103,0.0125996,0.458914,0.485598,0.381171
0.22911,0.369619,0.188335,0.240996,0.224027,0.235466,0.369619
0.229913,0.78491,0.594394,0.460353,0.759207,0.816567,0.816567
0.0646163,0.640977,0.0457661,0.0608262,0.0248992,0.0757891,0.0878361
0.22806,1.18187,0.26484,0.285275,0.130538,0.354026,0.354026
0.0285931,0.3716,0.0272662,0.0272662,0.0285931,0.3716,"NA"
0.616631,0.859793,"NA","NA","NA",0.859793,"NA"
0.0498786,0.083984,0.00749373,0.0171453,0.0516519,0.0245135,0.0473683
0.112185,0.266071,0.115369,0.115369,0.112185,0.266071,"NA"
0.0126669,0.0268763,0.0176294,0.0268763,0.0126669,0.00900869,0.0126669
0.778984,1.67455,0.62159,0.716482,1.204,0.957465,0.957465
0.135075,0.0987084,0.143723,0.0468277,0.0758242,0.212509,0.212509
0.286354,0.438858,"NA","NA","NA",0.438858,"NA"
0.0049565,0.00797477,"NA","NA","NA",0.00797477,"NA"
0.0115904,0.470492,0.0150029,0.0220505,0.0118468,0.121946,0.379584
0.752776,2.,0.926602,1.33512,1.13185,0.886232,0.886232
0.272843,0.417066,0.329516,0.401152,0.269282,0.293863,0.318946
0.809574,0.838648,"NA","NA","NA",0.689851,0.838648
0.292457,0.75,0.380246,0.577399,0.409427,0.336879,0.335977
0.00315444,0.00315444,"NA","NA","NA",0.00315444,"NA"
1.66648,1.79775,1.77773,1.77773,1.66648,1.66084,1.79775
0.0446909,0.053775,"NA","NA","NA",0.053775,"NA"
0.00776825,0.0109957,"NA","NA","NA",0.0109957,"NA"
0.244467,0.401566,0.268381,0.343104,0.287205,0.218642,0.255788
0.037663,0.143,0.00951534,0.143,0.0628744,0.0627893,0.0479051
0.00998775,0.0141374,"NA","NA","NA",0.0141374,"NA"
0.109488,0.0993229,"NA","NA","NA",0.0993229,"NA"
0.524956,1.5625,0.900458,1.39709,0.584445,0.650762,0.71925
0.0224943,0.378245,0.0720076,0.218919,0.0224943,0.0672664,0.219222
2.50269,3.0114,"NA","NA","NA",3.0114,"NA"
0.00262826,0.00367993,"NA","NA","NA",0.00367993,"NA"
0.603623,0.6112,"NA","NA","NA",0.543113,0.6112
0.91285,2.64766,1.05798,1.58116,1.51086,1.10737,1.10737
0.44352,1.0625,0.583365,0.779077,0.671328,0.508371,0.508371
0.663097,0.400867,0.527913,0.0611052,0.822121,0.806,0.806
0.00510909,0.0102117,"NA","NA","NA",0.0102117,"NA"
0.0382494,0.0402255,0.0407864,0.0186679,0.0300254,0.0596528,0.0596528
0.00116811,0.00163552,"NA","NA","NA",0.00163552,"NA"
0.132619,0.0801733,0.105583,0.012221,0.164424,0.1612,0.1612
0.246582,0.662157,0.244627,0.366906,0.385284,0.300632,0.300632
0.0360693,0.0711171,0.0242632,0.042075,0.0527316,0.566924,0.303804
1.77607,1.90436,"NA","NA","NA",1.90436,"NA"
1.44342,3.33372,1.68398,2.68847,1.34752,1.45794,3.33372
0.0119214,0.383535,"NA","NA","NA",0.383535,"NA"
0.0670835,0.169771,0.0973271,0.169771,0.0670835,0.0471092,0.169771
0.365201,0.405397,0.286658,0.339909,0.408894,0.150535,0.319338
1.05585,1.55633,1.21612,1.55462,0.993298,1.09871,1.31839
0.149192,0.575266,"NA","NA","NA",0.575266,"NA"
0.00328924,0.00445554,"NA","NA","NA",0.00445554,"NA"
0.293633,0.477074,0.374296,0.477074,0.283208,0.270651,0.298411
0.771767,0.771767,"NA","NA","NA",0.322268,0.771767
0.117564,0.145865,0.136156,0.145865,0.117564,0.0968953,0.136156
0.00381524,0.00381524,"NA","NA","NA",0.00381524,"NA"
0.612361,0.702632,0.68636,0.68636,0.612361,0.631849,0.702632
0.0010651,0.00188661,"NA","NA","NA",0.00188661,"NA"
0.144861,0.158654,"NA","NA","NA",0.158654,"NA"
0.0248866,0.057478,0.0290342,0.0463335,0.0232331,0.0251369,0.057478
0.762713,2.125,0.940429,1.40974,1.19615,0.922117,0.922117
0.031465,0.740978,"NA","NA","NA",0.22591,0.740978
0.0215909,0.,0.0247159,0.,0.10483,0.00596591,0.
0.419796,1.94509,0.937611,0.936931,0.456797,1.07059,0.981545
0.0315673,0.463023,0.0630383,0.0667488,0.042343,0.241916,0.13881
0.0202741,0.219119,0.0865541,0.128796,0.130248,0.108032,0.108032
0.0119458,0.0203642,"NA","NA","NA",0.0203642,"NA"
0.068172,0.0124271,0.00744219,0.0124271,0.0393174,0.0960344,0.0537508
0.00421216,0.00532233,"NA","NA","NA",0.00532233,"NA"
0.343925,0.67961,"NA","NA","NA",0.67961,"NA"
0.035118,0.0704439,"NA","NA","NA",0.0704439,"NA"
0.00291184,0.0726852,0.00666834,0.0379691,0.00295901,0.0018626,0.00286451
0.17058,0.182755,0.174679,0.176731,0.17058,0.171937,0.182755
0.476286,0.880353,0.55343,0.55343,0.476286,0.710708,0.880353
0.13464,0.40345,0.137896,0.106232,0.104703,0.209031,0.209031
0.222644,1.18152,0.493539,0.495551,0.243053,0.55943,0.55943
0.0304022,0.312246,"NA","NA","NA",0.312246,"NA"
0.921226,2.19763,1.18236,1.91141,0.972638,1.34761,1.51027
0.710449,0.847731,0.928729,0.928729,0.710449,0.847731,"NA"
0.0562965,0.110759,"NA","NA","NA",0.110759,"NA"
0.98591,2.32907,1.32283,2.17372,0.957808,0.956838,2.32907
0.583078,3.9375,1.79828,2.54059,2.42629,1.9398,1.9398
0.00190984,0.00328426,0.00369207,0.00157585,0.00318439,0.0252884,0.0252884
0.0885264,0.092828,0.0908472,0.0430797,0.0697918,0.135959,0.135959
0.155199,0.241263,0.177312,0.177312,0.155199,0.184963,0.241263
0.0354033,0.392324,0.0695276,0.0695276,0.0354033,0.392324,"NA"
0.00328923,0.00644345,0.00227057,0.00384752,0.00479618,0.0506355,0.0270869
0.00413509,0.00704915,"NA","NA","NA",0.00704915,"NA"
0.0168052,0.114799,0.0322857,0.0151589,0.0257694,0.174157,0.174157
0.664351,0.719274,"NA","NA","NA",0.719274,"NA"
0.782729,2.07042,0.821747,1.21826,1.15258,0.930121,0.930121
0.0574321,0.0614767,0.0587943,0.0594775,0.0574321,0.0578764,0.0614767
0.0715501,0.198469,"NA","NA","NA",0.198469,"NA"
0.332551,1.04012,0.467665,0.514694,0.332551,0.20234,1.04012
0.103885,0.595809,0.116947,0.124559,0.103885,0.142536,0.595809
0.534148,1.55256,0.646847,0.976954,0.868679,0.643355,0.643355
0.0465267,0.171697,"NA","NA","NA",0.103516,0.171697
0.0538057,0.346833,0.0490858,0.118375,0.0196928,0.0571508,0.0502354
0.178276,0.416271,0.241836,0.265989,0.178276,0.173486,0.416271
0.0296815,0.170231,0.0334135,0.0355882,0.0296815,0.0407247,0.170231
0.00249202,0.0246855,"NA","NA","NA",0.0246855,"NA"
0.368247,0.487186,0.447925,0.4741,0.368247,0.452396,0.487186
0.0521846,0.160413,"NA","NA","NA",0.160413,"NA"
0.421906,0.58828,"NA","NA","NA",0.58828,"NA"
0.511747,0.790487,0.644942,0.71006,0.511747,0.625357,0.790487
0.22718,0.316766,"NA","NA","NA",0.316766,"NA"
1.37283,1.62317,"NA","NA","NA",1.62317,"NA"
0.0199661,0.115019,0.0181022,0.057552,0.00664527,0.0221908,0.0190548
0.406104,0.560621,0.485016,0.553435,0.405082,0.523579,0.544186
0.022575,0.0142393,0.113099,0.00730888,0.018956,0.263087,0.263087
0.0742108,0.183913,0.0778842,0.0474321,0.0547479,0.140639,0.140639
0.180381,0.443595,0.560436,0.0250949,0.170704,1.03178,1.03178
0.139342,0.875,0.423128,0.588834,0.572144,0.437456,0.437456
0.0878706,0.156378,0.11766,0.156378,0.0937191,0.0755583,0.0896199
0.00820909,0.00517793,0.0411268,0.00265777,0.00689309,0.0956681,0.0956681
0.148887,0.248499,0.107311,0.157392,0.172446,0.18003,0.18003
0.0596395,0.18333,"NA","NA","NA",0.18333,"NA"
0.0125389,0.0791698,"NA","NA","NA",0.0791698,"NA"
0.0165272,0.0186363,0.028561,0.011367,0.0280608,0.20809,0.20809
0.0228341,0.0565885,0.0239644,0.0145945,0.0168455,0.0432737,0.0432737
0.0257053,0.358114,0.0377657,0.0601236,0.0257053,0.0784551,0.198326
0.0680857,0.182363,0.0988225,0.168086,0.0836229,0.0969869,0.133323
0.0560412,0.0686956,0.0583568,0.0596488,0.0560412,0.0619304,0.0672979
0.834432,1.15883,1.00636,1.06625,0.834432,1.15883,"NA"
0.254952,0.367054,0.287048,0.287048,0.254952,0.307206,0.367054
0.167774,0.365926,"NA","NA","NA",0.365926,"NA"
0.0512563,0.141294,"NA","NA","NA",0.141294,"NA"
0.562605,1.0998,0.77774,0.868919,0.562605,0.835345,1.0998
0.00380968,0.166613,0.00440514,0.00480711,0.00380968,0.0984309,0.166613
0.147011,0.218199,0.210643,0.210643,0.147011,0.116978,0.218199
0.0478294,0.315887,0.139706,0.221986,0.109639,0.188545,0.188545
0.0632542,0.164225,"NA","NA","NA",0.164225,"NA"
0.346023,0.462342,0.442893,0.442893,0.346023,0.314565,0.462342
0.0157262,0.0330685,"NA","NA","NA",0.0330685,"NA"
0.202245,0.65601,0.342607,0.489685,0.202245,0.428773,0.6253
0.180132,0.563397,0.253318,0.278793,0.180132,0.109601,0.563397
0.441262,1.43129,0.747507,1.0684,0.441262,0.935505,1.36429
0.303944,0.307307,"NA","NA","NA",0.278969,0.307307
0.25423,0.291845,0.273875,0.273875,0.25423,0.255266,0.291845
0.173147,1.3125,0.475652,0.889877,0.604439,0.482681,0.482681
0.0364101,0.228868,0.0405236,0.0502377,0.0384873,0.0222145,0.228868
0.0521508,0.327924,0.196751,0.0800024,0.39106,0.363452,0.363452
0.643633,1.384,0.867038,1.32964,0.752822,0.73927,0.852736
0.0177865,0.159766,"NA","NA","NA",0.159766,"NA"
0.00745494,0.0229162,"NA","NA","NA",0.0229162,"NA"
0.99609,1.42547,1.19371,1.2757,0.99609,1.29528,1.42547
0.14641,0.551169,0.207196,0.207196,0.14641,0.551169,"NA"
0.244141,0.850866,"NA","NA","NA",0.850866,"NA"
0.184071,0.459857,"NA","NA","NA",0.209845,0.459857
0.0612591,0.162438,0.11258,0.163158,0.0612591,0.013678,0.162438
1.1359,1.58383,"NA","NA","NA",1.58383,"NA"
1.73544,3.375,2.16149,3.23968,1.806,2.87298,3.25745
0.68517,1.05283,0.796101,0.796101,0.68517,0.788796,1.05283
0.582043,0.545201,"NA","NA","NA",0.188556,0.545201
0.0223648,0.0687486,"NA","NA","NA",0.0687486,"NA"
0.503958,1.,0.653769,0.981956,0.55632,0.631709,0.815853
0.325713,0.739236,0.442071,0.632995,0.310502,0.394668,0.739236
0.0174222,0.239106,0.0098075,0.063553,0.0199299,0.0927818,0.174058
0.739462,1.00576,0.874082,0.874082,0.739462,0.875801,1.00576
0.10952,0.283109,0.182311,0.182311,0.115781,0.112271,0.143284
0.35004,0.35004,"NA","NA","NA",0.35004,"NA"
0.682676,1.02212,0.805469,0.805469,0.690965,0.504136,0.694071
2.734,3.96279,3.4113,3.73549,2.734,3.30578,3.96279
0.149916,0.372384,0.216418,0.281247,0.149916,0.273082,0.372384
0.542568,1.10339,0.741475,0.924433,0.542568,0.536596,1.10339
0.0221304,0.290791,0.097123,0.0947351,0.195249,0.17838,0.17838
0.275271,3.77788,0.154959,1.00414,0.314893,1.46595,2.75011
3.13578,3.75022,3.42912,3.42912,3.13578,2.98367,3.75022
0.228304,0.544578,0.327319,0.423689,0.228304,0.304578,0.544578
0.694801,1.22715,"NA","NA","NA",1.12731,1.22715
0.588591,0.726305,"NA","NA","NA",0.726305,"NA"
0.0365496,0.529176,0.0703631,0.248552,0.0409991,0.264167,0.417265
0.106647,0.113512,"NA","NA","NA",0.113512,"NA"
0.0213141,0.224347,0.0390473,0.0206612,0.0328558,0.220577,0.220577
0.0145356,0.0205698,0.0271591,0.0112823,0.0240072,0.189131,0.189131
1.41882,2.42646,"NA","NA","NA",2.18439,2.42646
0.92223,1.5772,"NA","NA","NA",1.41985,1.5772
0.0165553,0.0404074,0.0319762,0.0149874,0.0280641,0.226231,0.226231
1.39109,2.01726,1.73711,1.73711,1.39109,1.80784,2.01726
0.315439,0.557929,"NA","NA","NA",0.557929,"NA"
0.312661,0.552217,"NA","NA","NA",0.507288,0.552217
0.0275738,0.0521194,0.0530945,0.02214,0.0468309,0.378448,0.378448
0.726285,1.68251,1.0452,1.35902,0.726285,0.62887,1.68251
0.0151708,0.176163,0.0158042,0.0158042,0.0151708,0.176163,"NA"
0.0488273,0.248162,"NA","NA","NA",0.248162,"NA"
0.698853,1.20325,"NA","NA","NA",1.20325,"NA"
0.312669,0.7774,0.286408,0.687928,0.317388,0.381448,0.287798
0.724061,1.73085,1.0456,1.35916,0.724061,0.845544,1.73085
0.006737,0.0231351,0.00905,0.0116549,0.00673812,0.00929857,0.00968869
0.006309,0.00781967,"NA","NA","NA",0.00781967,"NA"
0.0195053,0.226495,0.0203197,0.0203197,0.0195053,0.226495,"NA"
0.0125365,0.0181996,0.0187653,0.00813549,0.0214389,0.14705,0.14705
0.0189088,0.0173913,0.022839,0.0105392,0.0419327,0.24355,0.24355
0.660262,1.6875,0.814514,1.14854,1.02824,0.76483,0.76483
1.0845,2.56198,1.45511,2.39109,1.05359,1.05252,2.56198
0.809285,1.93398,1.05809,1.74938,0.95221,0.701837,0.827291
