"BAU","SA","EXT10","EXT30","GTR30","NTSR","NTLR"
60.3798,102.832,72.2468,72.5996,60.8222,95.9154,102.832
35.8961,69.1278,43.9586,47.9694,36.7485,39.6842,69.1278
304.99,393.052,305.76,305.76,304.99,393.052,"NA"
44.852,58.3875,49.6931,49.6931,45.5836,44.919,58.3875
83.9582,198.89,86.4426,146.041,91.1976,86.0293,86.0293
67.9965,179.254,94.5637,161.997,73.8013,50.2403,162.243
216.007,498.642,252.033,408.841,237.757,211.502,212.954
11.5159,28.963,12.5645,21.4738,12.4307,11.7711,11.7711
92.6741,165.184,121.367,150.265,97.0067,66.6123,135.39
26.1226,64.4841,31.9064,52.8217,28.4063,27.0974,29.7167
36.1457,49.1841,39.0159,39.0159,36.3188,49.1841,"NA"
208.971,502.565,256.343,416.086,228.691,197.289,206.713
56.0081,117.696,53.5745,87.5564,58.0309,52.643,52.643
19.33,22.7483,"NA","NA","NA",22.7483,"NA"
114.295,327.608,144.675,243.84,123.516,122.274,132.306
6.39546,7.8844,7.59302,7.585,6.4555,5.45311,7.88216
83.0728,148.367,106.674,148.367,82.8841,67.7426,81.9807
147.096,181.341,174.639,174.455,148.476,125.421,181.29
145.003,187.667,"NA","NA","NA",187.667,"NA"
63.2251,88.8776,76.4405,90.9245,64.7431,63.5606,80.3993
45.0057,117.36,50.9255,87.3974,48.9989,45.9565,45.9565
36.0423,50.7197,42.6241,46.1321,36.5684,41.6567,50.7197
70.3946,92.1597,83.5773,83.1375,71.2582,55.3791,92.1597
335.727,810.264,416.582,673.637,365.336,313.671,332.228
70.7416,164.213,73.459,121.997,80.4506,72.749,72.749
35.2171,43.6424,38.1151,38.1151,35.3334,39.4844,43.6424
126.857,170.215,137.628,137.628,128.291,170.215,"NA"
103.643,260.667,113.08,193.264,111.876,105.94,105.94
121.604,295.929,149.271,244.592,124.938,114.599,120.219
352.295,426.856,353.632,353.632,352.298,426.856,"NA"
197.144,519.728,226.007,388.106,219.985,201.104,201.104
64.0051,67.3855,"NA","NA","NA",67.3855,"NA"
271.815,263.694,"NA","NA","NA",263.694,"NA"
7.82334,13.6709,10.0978,13.6609,8.24908,5.20675,13.6709
66.9457,145.072,97.8845,113.389,69.4364,71.7967,145.072
99.0525,143.676,121.425,121.657,99.9525,129.667,143.676
47.7213,101.757,44.1191,73.2143,57.3346,49.2571,47.128
141.274,251.874,183.547,251.874,145.927,109.46,140.272
106.357,270.687,117.298,200.449,122.411,108.598,108.598
63.5411,61.6427,"NA","NA","NA",61.6427,"NA"
194.855,424.783,243.71,357.099,209.43,105.832,272.799
164.875,408.12,174.021,298.959,192.639,168.862,168.862
218.346,270.583,236.314,236.314,219.067,244.804,270.583
70.6012,68.4919,"NA","NA","NA",68.4919,"NA"
141.515,171.474,"NA","NA","NA",171.474,"NA"
152.83,527.991,223.18,376.396,183.189,152.256,289.895
70.538,82.1873,81.7751,81.9839,71.0571,67.3407,82.1873
35.3881,121.77,52.5617,88.1497,42.1579,34.2854,66.1897
137.5,229.328,172.943,191.464,139.742,167.578,208.45
71.7269,162.062,90.7737,147.508,76.8702,62.5352,80.1884
104.765,226.882,117.008,186.857,100.971,96.6161,98.729
30.3449,30.3453,30.3453,30.3453,30.3587,23.3304,30.3449
50.0584,93.3556,58.8689,84.133,51.992,45.1831,51.4514
16.1046,18.1538,"NA","NA","NA",15.8421,18.1538
109.432,106.162,"NA","NA","NA",106.162,"NA"
58.9723,57.9697,"NA","NA","NA",57.9697,"NA"
28.2995,63.0228,35.1654,57.4301,28.5473,25.745,27.7084
62.9761,166.376,73.7781,125.46,67.8772,64.2755,64.2755
9.14499,11.9261,10.1268,10.1268,9.29726,11.915,11.9261
189.284,427.572,187.341,315.897,199.58,177.464,184.363
32.8084,69.958,30.3319,50.3348,39.4176,33.8643,32.4005
271.703,463.537,323.626,426.866,278.138,291.653,333.259
31.5276,78.2715,34.5153,58.3835,34.4245,32.2576,32.2576
110.407,193.29,134.116,134.484,111.201,158.348,193.29
24.5064,61.7573,25.6971,45.105,27.0959,25.8916,26.3978
224.471,294.238,"NA","NA","NA",263.023,294.238
165.057,187.286,"NA","NA","NA",187.286,"NA"
52.1435,70.0562,"NA","NA","NA",70.0562,"NA"
52.9938,58.327,"NA","NA","NA",58.327,"NA"
21.6283,24.9966,"NA","NA","NA",24.9966,"NA"
46.0261,99.7204,61.9882,99.6941,50.0497,33.8889,62.1164
123.248,165.587,"NA","NA","NA",165.587,"NA"
236.39,391.195,286.694,288.006,237.92,389.379,391.195
37.5316,57.9913,44.5666,57.6656,38.8267,24.12,52.3233
62.1487,137.056,78.6095,125.402,65.8708,55.5845,61.0486
40.6351,40.9179,"NA","NA","NA",40.9179,"NA"
303.704,674.338,387.935,618.797,315.312,270.364,298.69
34.7996,50.836,43.1761,47.5832,35.34,40.7951,50.6161
21.3889,57.9953,22.7784,41.3297,24.505,21.5935,52.5538
284.266,721.274,312.621,534.471,326.301,289.46,289.46
151.793,147.258,"NA","NA","NA",147.258,"NA"
32.0369,34.5486,32.0865,32.0865,32.1284,34.5486,"NA"
149.32,188.608,"NA","NA","NA",188.608,"NA"
43.9649,43.9649,"NA","NA","NA",39.9191,43.9649
113.357,120.107,109.749,109.749,113.358,106.368,120.107
101.453,93.4165,"NA","NA","NA",93.4165,"NA"
26.1242,30.3221,"NA","NA","NA",30.3221,"NA"
646.001,626.701,"NA","NA","NA",626.701,"NA"
143.724,174.968,169.058,168.8,145.046,140.689,174.968
211.951,235.624,"NA","NA","NA",235.195,235.624
82.268,93.519,"NA","NA","NA",93.519,"NA"
92.0345,221.649,113.327,183.905,96.0871,86.7119,91.21
102.669,247.447,112.306,186.515,119.776,105.32,105.32
83.8728,210.708,94.6903,158.743,96.9608,85.8408,85.8408
48.5373,99.6181,60.637,83.0165,50.0683,41.0208,79.9762
71.0593,67.3889,"NA","NA","NA",67.3889,"NA"
196.655,322.692,241.057,262.939,201.081,261.939,322.692
108.462,105.715,"NA","NA","NA",105.715,"NA"
199.939,170.867,"NA","NA","NA",170.867,"NA"
226.846,251.291,"NA","NA","NA",251.291,"NA"
208.781,527.408,235.909,397.216,233.461,213.715,213.715
96.1859,223.621,95.6329,162.644,112.893,98.5771,97.8838
192.045,233.76,192.224,192.224,192.497,233.76,"NA"
554.227,650.839,"NA","NA","NA",650.839,"NA"
42.5742,131.309,55.7116,95.5838,43.0406,41.4888,61.7876
67.494,137.687,90.1802,137.542,68.6096,45.9899,137.687
45.1685,49.1386,"NA","NA","NA",49.1386,"NA"
58.7191,63.8802,"NA","NA","NA",63.8802,"NA"
49.9726,165.687,74.9937,123.914,50.5902,48.6619,48.6619
218.843,595.998,258.559,446.122,250.958,223.076,223.076
15.6467,27.3419,20.1955,27.3218,16.4982,10.4135,27.3419
34.602,33.2158,"NA","NA","NA",26.6101,33.2158
7.92332,17.388,9.79025,15.8246,8.38613,7.30383,7.75368
28.363,40.1989,36.2984,40.1989,28.8885,24.6889,28.3318
70.2608,91.0959,65.5409,65.5409,70.2616,81.4314,91.0959
116.394,132.084,"NA","NA","NA",132.084,"NA"
31.6933,69.5522,39.161,63.2984,33.5445,29.2153,31.0147
72.5963,114.237,90.9059,100.323,74.2794,70.2043,91.393
30.8097,40.3856,"NA","NA","NA",36.1012,40.3856
185.534,220.846,"NA","NA","NA",220.846,"NA"
59.2337,85.7406,71.6082,71.8566,59.7832,69.2056,85.7406
75.7321,91.4044,"NA","NA","NA",91.4044,"NA"
48.1076,62.3794,"NA","NA","NA",62.3794,"NA"
143.552,151.018,"NA","NA","NA",151.018,"NA"
56.5755,50.7746,"NA","NA","NA",50.7746,"NA"
100.052,204.936,90.841,150.063,104.323,93.162,93.1791
15.9488,40.0009,14.4978,27.4969,17.5887,15.4911,40.0009
126.181,232.42,110.661,173.776,130.732,119.486,119.486
147.341,269.633,173.395,245.673,151.646,150.265,171.995
337.935,909.966,396.609,683.101,383.552,344.416,344.416
71.9708,96.9321,78.6146,78.6146,72.2068,96.9321,"NA"
67.0712,65.0673,"NA","NA","NA",65.0673,"NA"
32.9549,55.872,39.4965,51.1183,33.306,35.2808,50.7592
26.4426,32.4429,26.6555,26.6555,26.4426,32.4429,"NA"
64.5619,101.24,82.9084,101.24,66.8279,47.0464,64.2058
152.326,372.495,162.472,275.659,180.098,156.882,156.882
168.006,403.159,177.311,298.783,196.323,172.19,172.19
76.2988,74.3308,"NA","NA","NA",74.3308,"NA"
20.5126,23.307,"NA","NA","NA",23.307,"NA"
111.498,205.622,136.569,165.218,114.525,147.636,205.221
132.017,349.507,150.664,259.951,152.775,134.846,134.846
35.9317,64.782,44.735,54.0124,37.0872,40.291,46.2074
74.5064,78.5542,"NA","NA","NA",57.8208,78.5542
54.5893,132.274,67.3053,109.746,56.8845,50.7801,54.0368
11.9932,11.9932,"NA","NA","NA",11.9932,"NA"
250.907,278.684,272.167,272.167,251.749,219.95,278.684
6.1874,7.91793,"NA","NA","NA",7.91793,"NA"
60.3659,73.5809,"NA","NA","NA",73.5809,"NA"
215.307,430.183,283.325,429.871,232.425,137.174,249.056
24.5156,45.1438,32.5323,45.1438,25.9572,17.7179,24.4321
77.6133,94.604,"NA","NA","NA",94.604,"NA"
20.3792,23.9077,"NA","NA","NA",23.9077,"NA"
115.254,262.301,134.214,214.246,126.001,119.57,118.299
124.682,152.905,150.134,163.023,125.673,108.515,138.181
346.494,443.404,"NA","NA","NA",443.404,"NA"
19.8047,24.1536,"NA","NA","NA",24.1536,"NA"
67.2927,53.3372,"NA","NA","NA",46.4209,53.3372
195.963,516.585,224.199,385.39,226.833,200.236,200.236
64.4009,159.342,70.0847,118.322,72.7547,66.0834,66.0834
142.402,367.533,160.742,274.574,164.982,145.627,145.627
21.5879,23.3889,"NA","NA","NA",23.3889,"NA"
51.9513,127.211,57.2584,95.4906,56.2027,53.2346,53.2346
8.80209,10.7349,"NA","NA","NA",10.7349,"NA"
28.4803,73.5066,32.1485,54.9149,32.9964,29.1254,29.1254
50.6233,127.384,55.8273,94.8367,59.2763,51.8832,51.8832
257.439,546.943,282.146,448.96,251.829,237.605,241.515
113.939,123.59,"NA","NA","NA",123.59,"NA"
209.771,500.469,225.145,333.255,219.467,181.709,500.469
74.1581,89.4291,"NA","NA","NA",89.4291,"NA"
62.0295,95.0172,78.1966,95.0172,64.4223,42.1922,95.0172
32.0008,91.9987,41.4095,74.5042,36.2828,26.1369,57.0755
147.984,242.606,195.216,242.446,152.513,105.809,219.567
95.8348,113.512,"NA","NA","NA",113.512,"NA"
18.2182,20.7142,"NA","NA","NA",20.7142,"NA"
37.9157,61.668,49.8116,61.668,39.3481,32.3575,37.9087
589.517,589.517,"NA","NA","NA",434.669,589.517
113.356,135.425,135.369,135.392,114.498,80.7194,135.389
32.5688,32.5688,"NA","NA","NA",32.5688,"NA"
65.0706,81.9617,70.9743,70.9743,65.3297,73.4347,81.9617
5.65881,5.07746,"NA","NA","NA",5.07746,"NA"
120.503,131.986,"NA","NA","NA",131.986,"NA"
3.61745,8.62915,3.88309,5.74832,3.78468,3.13287,8.62915
150.761,412.461,177.99,307.858,172.601,153.916,153.916
163.576,156.806,"NA","NA","NA",127.92,156.806
3.23006,4.82574,2.92962,4.0182,3.89575,3.51017,4.82574
387.579,870.142,382.099,640.599,395.772,363.641,376.318
110.764,252.208,109.896,185.603,113.178,104.26,107.964
21.626,43.0256,19.8572,31.9412,23.007,20.2276,20.2276
65.3246,73.0038,"NA","NA","NA",73.0038,"NA"
39.1487,70.6605,50.3589,70.6605,40.8182,32.0253,38.3029
23.7179,25.8799,"NA","NA","NA",25.8799,"NA"
190.915,211.254,"NA","NA","NA",211.254,"NA"
14.5759,15.0188,"NA","NA","NA",15.0188,"NA"
26.8365,64.8346,36.7162,59.3696,27.1468,22.615,26.5509
139.923,203.003,169.065,168.936,141.574,162.474,203.003
92.184,104.428,89.0697,89.0697,92.1844,92.9234,104.428
212.678,555.412,249.125,420.208,230.594,217.285,217.285
200.599,438.477,195.978,323.472,206.492,189.603,189.603
124.877,116.65,"NA","NA","NA",116.65,"NA"
223.573,382.966,269.074,351.41,230.835,243.116,276.448
153.296,203.439,166.776,166.776,155.54,203.439,"NA"
96.4381,104.26,"NA","NA","NA",104.26,"NA"
158.386,361.623,204.644,287.153,166.797,158.245,361.623
359.815,764.73,346.234,567.57,373.178,337.395,337.395
11.7295,25.829,11.4734,19.0931,12.4578,10.9994,10.9994
120.011,293.564,132.345,220.36,129.711,122.997,122.997
24.5598,27.45,24.4832,24.4832,24.5601,24.1958,27.45
70.2365,82.2988,70.2467,70.2467,70.6589,82.2988,"NA"
21.7321,45.9565,23.3836,37.5883,21.1827,20.2274,20.3106
22.6124,25.2705,"NA","NA","NA",25.2705,"NA"
79.4208,163.723,72.881,120.019,82.1504,74.5079,74.5079
226.37,260.949,"NA","NA","NA",260.949,"NA"
156.459,390.508,175.844,293.66,170.232,160.256,160.256
46.6246,67.6342,56.3396,56.296,47.1749,54.1298,67.6342
33.3922,38.0494,"NA","NA","NA",38.0494,"NA"
81.7854,121.137,97.0675,104.377,82.9791,62.0658,121.137
50.8039,78.8893,59.9764,65.3162,51.5633,41.143,78.8893
110.543,295.611,127.79,220.222,127.639,112.839,112.839
14.9075,18.5753,"NA","NA","NA",15.6508,18.5753
103.119,229.971,131.551,209.916,107.399,92.2213,101.381
41.77,50.2539,48.7898,48.8252,42.2097,36.0367,50.2539
14.5154,22.5398,17.1361,18.6618,14.7324,11.7551,22.5398
11.6273,13.0038,"NA","NA","NA",13.0038,"NA"
45.7358,67.6098,57.2307,57.4373,46.1857,61.018,67.6098
28.4457,25.2649,"NA","NA","NA",25.2649,"NA"
45.8908,44.5197,"NA","NA","NA",44.5197,"NA"
113.068,146.388,134.667,135.104,114.006,118.396,146.388
24.7104,23.9722,"NA","NA","NA",23.9722,"NA"
110.755,131.172,"NA","NA","NA",131.172,"NA"
32.5324,71.5759,40.3448,65.1545,34.8575,29.9152,31.8725
57.6604,91.8017,70.8011,84.8351,58.9229,74.7473,83.4547
67.7899,151.539,68.64,113.555,72.6018,63.912,63.912
105.348,269.528,117.397,200.599,116.272,107.699,107.699
241.84,526.812,244.415,397.294,251.525,228.245,228.245
77.1987,164.612,72.9191,121.09,79.5382,72.1209,72.1209
13.3121,22.4057,17.5525,22.4057,13.5384,11.623,13.2324
24.6509,55.1049,24.96,41.2926,26.4006,23.2407,23.2407
19.8451,32.7786,17.5744,22.8737,22.0091,15.6055,15.6055
32.5094,28.8742,"NA","NA","NA",28.8742,"NA"
63.7926,59.1079,"NA","NA","NA",59.1079,"NA"
99.7741,203.062,92.5904,151.138,104.148,91.109,91.109
32.4147,82.9316,36.1221,61.7227,35.776,33.1383,33.1383
104.816,140.953,125.754,136.173,106.5,100.489,127.776
21.8263,35.0003,26.2268,34.4054,22.3803,19.4121,25.4073
37.5383,54.1191,45.8724,45.757,38.0437,42.4371,54.1177
130.259,146.74,148.017,148.253,131.296,146.74,"NA"
36.5164,49.2543,39.9348,39.9348,36.7314,38.5376,49.2543
44.6746,48.2125,"NA","NA","NA",48.2125,"NA"
47.7765,43.6524,"NA","NA","NA",43.6524,"NA"
97.8094,157.367,114.294,114.072,98.8638,104.162,157.367
26.2694,45.2224,31.8983,31.9889,26.5681,37.5241,45.2224
29.5507,37.3716,31.4227,31.4227,29.7135,28.2225,37.3716
27.9599,50.1442,23.0962,36.5952,23.9638,26.3617,26.3617
30.7442,36.447,"NA","NA","NA",36.447,"NA"
46.2086,52.6349,50.346,50.346,46.5401,39.1454,52.6349
102.149,99.3136,"NA","NA","NA",99.3136,"NA"
29.1112,50.939,38.3799,43.293,29.1165,35.0645,50.5525
44.3004,65.6158,52.5783,56.5375,44.947,33.619,65.6158
63.5153,111.14,83.738,94.4574,63.5269,76.5045,110.296
37.6751,33.8371,"NA","NA","NA",29.7386,33.8371
37.8732,46.0681,38.0227,38.0227,37.8735,41.2074,46.0681
102.735,255.331,112.146,187.688,107.277,109.514,109.514
22.3209,50.7693,28.2585,41.5439,23.7792,14.5259,50.7693
85.6795,193.153,86.6504,144.21,89.4701,80.5769,80.5769
129.276,255.812,160.39,222.066,133.594,140.966,160.123
68.2167,80.3446,"NA","NA","NA",80.3446,"NA"
4.06367,3.60927,"NA","NA","NA",3.60927,"NA"
167.721,205.354,198.584,198.756,169.219,183.725,205.354
55.5583,73.1406,59.7851,59.7851,55.6897,73.1406,"NA"
97.8034,107.316,"NA","NA","NA",107.316,"NA"
52.5369,51.619,"NA","NA","NA",42.0025,51.619
10.0927,17.9625,12.533,15.2126,10.402,7.33662,17.9625
123.552,119.861,"NA","NA","NA",119.861,"NA"
269.698,601.03,324.348,424.753,280.495,493.583,599.932
84.212,100.019,89.8852,89.8852,84.6211,76.2002,100.019
93.7601,107.517,"NA","NA","NA",79.5108,107.517
12.191,10.8278,"NA","NA","NA",10.8278,"NA"
106.021,177.988,127.763,165.434,107.289,113.791,145.75
46.5107,100.297,66.0226,78.094,48.1826,55.1673,100.297
32.3714,49.5618,39.2056,46.399,33.1993,35.881,45.06
133.099,142.862,144.119,144.119,133.609,126.48,142.862
10.2058,19.8016,13.4136,13.4136,10.1728,9.55957,11.7361
32.4376,32.4376,"NA","NA","NA",32.4376,"NA"
40.8244,66.8229,45.6396,45.6396,40.7601,38.0364,40.5961
487.544,751.217,599.809,601.866,492.014,615.062,751.217
29.3043,50.8067,36.1865,39.4493,30.0022,33.2674,50.8067
89.467,141.96,112.115,123.025,91.8038,84.1449,141.96
33.5021,59.2133,27.6304,43.4948,34.2796,31.1959,31.1959
511.467,783.076,619.449,733.104,524.549,566.919,711.948
630.96,637.667,632.899,632.899,630.964,509.911,637.667
47.4538,75.4973,60.2741,66.2839,48.5383,48.0201,75.4973
102.776,141.185,"NA","NA","NA",129.281,141.185
64.1271,70.2784,"NA","NA","NA",70.2784,"NA"
66.6264,103.424,80.7036,96.3488,68.6608,74.5473,94.0204
10.2271,10.7376,"NA","NA","NA",10.7376,"NA"
105.024,222.504,99.6029,164.058,111.,98.8749,98.8749
88.5367,193.165,86.1388,143.184,94.23,83.1013,83.1013
206.43,255.936,"NA","NA","NA",233.062,255.936
134.18,166.359,"NA","NA","NA",151.49,166.359
113.093,260.066,115.782,193.833,119.812,106.53,106.53
270.264,373.05,300.368,300.368,271.183,341.197,373.05
39.2938,49.4446,"NA","NA","NA",49.4446,"NA"
46.2493,63.5335,"NA","NA","NA",58.1766,63.5335
179.689,400.75,178.34,297.306,190.394,168.766,168.766
138.065,240.356,177.122,195.427,141.618,148.693,240.356
36.6934,52.0487,39.8494,39.8494,36.8754,52.0487,"NA"
33.1382,43.5784,"NA","NA","NA",43.5784,"NA"
88.2419,116.764,"NA","NA","NA",116.764,"NA"
28.6461,64.6821,35.9324,64.674,28.738,29.0704,29.2728
156.934,251.521,197.339,216.18,160.422,160.134,251.521
60.2894,93.5064,75.6468,83.5954,61.9009,56.5522,74.168
40.5325,44.5392,"NA","NA","NA",44.5392,"NA"
47.1772,66.9198,51.235,51.235,47.4112,66.9198,"NA"
67.2625,129.546,59.7204,95.6415,72.3649,63.0132,63.0132
114.161,215.699,102.708,162.215,111.791,104.317,104.317
105.28,265.651,115.603,197.293,117.907,107.887,107.887
174.224,397.785,225.109,315.868,183.476,174.069,397.785
161.148,324.962,207.941,324.423,169.113,142.641,159.045
281.609,347.987,"NA","NA","NA",315.286,347.987
43.5106,49.4652,"NA","NA","NA",49.4652,"NA"
101.28,120.509,"NA","NA","NA",95.9165,120.509
17.3206,47.1716,20.2761,34.1139,19.0175,18.2612,47.016
11.5471,31.4477,13.5174,22.7426,12.6783,12.1742,31.344
38.4186,66.3653,45.8284,58.9184,38.3692,36.9196,54.3501
53.2451,76.2396,58.1104,58.1104,53.4829,76.2396,"NA"
65.1129,78.1959,"NA","NA","NA",78.1959,"NA"
251.622,583.04,297.927,481.682,262.15,241.072,247.975
210.387,540.728,237.45,404.226,230.343,214.926,214.926
38.4326,34.1259,"NA","NA","NA",34.1259,"NA"
46.9175,117.737,51.7497,87.7296,54.684,48.017,48.017
18.3922,46.5564,21.5715,21.5715,18.3117,16.5937,46.5564
45.3996,44.1394,"NA","NA","NA",44.1394,"NA"
162.587,240.214,195.497,233.883,167.205,120.272,168.463
345.705,393.,409.232,410.347,348.406,319.568,393.
5.45733,6.42757,"NA","NA","NA",6.42757,"NA"
38.5487,72.1045,50.7792,72.1045,40.3304,33.5246,38.1803
14.2349,17.6048,"NA","NA","NA",17.6048,"NA"
122.962,234.304,152.235,185.384,125.877,191.236,233.724
141.322,303.556,156.152,249.621,135.784,130.34,132.607
34.8994,40.9024,"NA","NA","NA",40.9024,"NA"
157.994,223.727,184.07,184.828,159.799,223.727,"NA"
78.1893,152.036,96.5042,116.149,80.3734,75.1184,152.036
88.8208,90.8412,"NA","NA","NA",90.8412,"NA"
92.9748,248.697,108.262,185.778,106.858,94.7716,94.7716
57.2818,108.422,48.5841,78.8145,49.8546,53.9362,53.9362
47.4118,57.839,50.071,50.071,47.6017,43.4866,57.839
64.043,156.724,79.7431,130.053,66.5975,59.5028,63.3911
15.8359,21.0374,15.9167,15.9167,15.8361,21.0374,"NA"
97.4911,234.852,119.9,190.433,98.4922,88.468,234.852
235.607,362.907,290.867,290.834,238.225,324.142,362.907
162.887,385.976,176.126,287.862,194.228,175.377,175.377
140.116,333.316,170.624,274.465,152.823,139.309,143.011
90.7796,115.32,"NA","NA","NA",102.896,115.32
23.7673,37.7316,28.5184,28.5768,24.0733,37.7316,"NA"
46.4584,43.0727,"NA","NA","NA",43.0727,"NA"
31.7705,30.8213,"NA","NA","NA",30.8213,"NA"
49.1432,44.0362,"NA","NA","NA",44.0362,"NA"
35.4912,50.5232,"NA","NA","NA",50.5232,"NA"
66.9124,128.743,72.9575,72.9575,67.2772,103.466,128.743
48.1317,57.1908,"NA","NA","NA",57.1908,"NA"
296.259,791.724,348.72,596.096,328.819,302.93,302.93
25.4064,52.7892,34.0106,43.8493,26.9697,21.1926,25.2446
263.199,326.319,"NA","NA","NA",297.154,326.319
160.213,528.746,240.502,395.916,162.258,156.2,156.2
94.3958,187.406,122.309,151.123,98.2369,104.633,187.406
146.849,298.243,134.362,219.083,156.34,137.167,137.167
123.419,315.379,137.859,234.489,134.293,125.938,125.938
72.4078,87.9995,"NA","NA","NA",87.9995,"NA"
11.5878,14.1973,"NA","NA","NA",14.1973,"NA"
155.904,374.995,172.781,284.536,169.438,160.09,160.09
74.8739,178.819,79.5918,133.062,87.6129,76.7847,76.7847
82.0773,209.656,92.1629,156.371,89.7972,83.852,83.852
169.514,271.823,219.976,271.679,174.7,126.654,195.212
30.3873,39.8917,"NA","NA","NA",39.8917,"NA"
76.524,97.9595,76.6704,76.6704,76.5249,97.9595,"NA"
26.059,68.9907,30.0531,51.6153,28.644,26.604,26.604
349.655,942.144,418.027,711.046,387.376,357.152,357.152
102.882,180.94,127.849,140.927,104.388,134.776,180.94
2.65811,2.99103,"NA","NA","NA",2.99103,"NA"
38.9667,35.8625,"NA","NA","NA",35.8625,"NA"
78.4531,116.095,92.191,92.5099,79.4711,116.095,"NA"
43.7905,52.2959,43.9904,43.9904,44.0142,52.2959,"NA"
43.3606,49.8353,"NA","NA","NA",44.7318,49.8353
24.0904,28.166,"NA","NA","NA",28.166,"NA"
56.2669,73.4822,"NA","NA","NA",73.4822,"NA"
223.813,291.66,267.602,268.715,225.238,263.859,291.66
56.6177,64.4122,"NA","NA","NA",64.4122,"NA"
30.243,40.6551,40.6502,40.6551,30.8302,25.2073,30.1981
97.1604,263.105,124.393,215.733,104.775,101.851,116.28
210.359,562.193,249.568,423.956,233.561,215.049,215.049
107.683,136.334,"NA","NA","NA",136.334,"NA"
158.853,154.107,"NA","NA","NA",154.107,"NA"
53.4485,82.3627,"NA","NA","NA",82.3627,"NA"
274.719,664.126,290.973,491.815,320.118,281.52,281.52
103.376,238.866,110.303,179.949,112.737,106.112,106.112
140.014,286.441,174.816,237.514,144.174,180.052,205.926
75.7274,153.907,72.1828,114.685,89.6566,76.9264,76.9264
104.812,253.531,114.338,190.988,120.353,105.836,105.836
255.442,624.701,282.047,468.414,283.85,261.605,261.605
110.173,175.875,142.755,175.875,113.046,95.4472,109.761
60.4989,187.359,87.5684,139.69,61.3917,58.6149,58.6149
81.0431,109.173,"NA","NA","NA",109.173,"NA"
33.4091,82.3553,35.5198,60.5998,36.6846,34.1465,34.1465
37.2157,67.4678,34.1583,51.0588,42.2145,38.8008,38.8008
45.6536,50.9717,"NA","NA","NA",50.9717,"NA"
124.856,269.947,129.041,205.464,146.945,127.316,127.316
78.4946,202.625,88.7094,151.459,89.9541,80.1698,80.1698
48.258,121.56,49.3087,87.2743,54.963,48.6658,98.7927
312.511,836.814,372.392,634.055,354.716,318.86,318.86
195.762,216.491,196.739,196.739,195.764,216.491,"NA"
21.7767,24.4929,"NA","NA","NA",24.4929,"NA"
145.701,378.539,205.183,348.052,158.264,99.2994,276.7
59.3466,104.595,71.635,94.8369,61.2498,57.4632,75.7263
79.8743,176.389,99.9771,160.83,85.6067,72.1891,78.3867
